index,timestep,refresh,age,lambda_value,delta_lambda,lambda_distance,conv_previous,conv_cache,noise_error,guided_noise_error,boundary_error,boundary_uncond_error,boundary_cond_error,mid_error,mid_uncond_error,mid_cond_error,case,prompt_id,seed
13,350,False,3,0.012974858283996582,0.1651737093925476,0.4943385124206543,0.06234652176499367,0.2052353024482727,0.17101697623729706,0.2981596291065216,0.5473185777664185,0.5555750131607056,0.5390374064445496,0.6525793671607971,0.6946473717689514,0.6118247509002686,texture_101,texture,101
14,300,False,4,0.1830180287361145,0.17004317045211792,0.6643816828727722,0.05750957503914833,0.2676180899143219,0.2257538139820099,0.3429226875305176,0.6330966353416443,0.641180157661438,0.6249846816062927,0.7354170083999634,0.7786709070205688,0.6933732628822327,texture_101,texture,101
15,250,True,0,0.36269381642341614,0.17967578768730164,0.0,0.05269676074385643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_101,texture,101
16,200,False,1,0.5591998100280762,0.19650599360466003,0.19650599360466003,0.04852212220430374,0.04852212220430374,0.06936132162809372,0.10795719921588898,0.15483242273330688,0.15672773122787476,0.15293224155902863,0.1854768991470337,0.19500410556793213,0.17617112398147583,texture_101,texture,101
17,150,False,2,0.7850973606109619,0.22589755058288574,0.4224035441875458,0.04406195506453514,0.09326568245887756,0.14360854029655457,0.20117458701133728,0.2864150106906891,0.2893051505088806,0.2835204601287842,0.3358204662799835,0.35151758790016174,0.32044702768325806,texture_101,texture,101
18,100,False,3,1.0673118829727173,0.28221452236175537,0.7046180665493011,0.04063310846686363,0.13520586490631104,0.2310282289981842,0.2976452708244324,0.4045901894569397,0.4076961576938629,0.4014824330806732,0.4587972164154053,0.4784257113933563,0.43954041600227356,texture_101,texture,101
19,50,False,4,1.4890689849853516,0.4217571020126343,1.1263751685619354,0.0384601429104805,0.1747380793094635,0.35713261365890503,0.4409157633781433,0.5243374109268188,0.5269140601158142,0.521763265132904,0.5645020008087158,0.5858913660049438,0.5435037016868591,texture_101,texture,101
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_202,texture,202
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.03828306496143341,0.03828306496143341,0.006026614457368851,0.03312453255057335,0.11730785667896271,0.11638018488883972,0.11823277175426483,0.34837988018989563,0.45882710814476013,0.2567136287689209,texture_202,texture,202
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.0316171832382679,0.05786736682057381,0.008492328226566315,0.0468808151781559,0.22449703514575958,0.19993621110916138,0.24902231991291046,0.546466588973999,0.6988073587417603,0.42398759722709656,texture_202,texture,202
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.04288146272301674,0.09363121539354324,0.01582535170018673,0.119669109582901,0.3974248468875885,0.38408219814300537,0.4108457565307617,0.8433361649513245,0.9969190359115601,0.7214940190315247,texture_202,texture,202
4,799,False,4,-1.6268385648727417,0.23614907264709473,1.0551856756210327,0.10415773838758469,0.17653800547122955,0.059426199644804,0.17014791071414948,0.5938330292701721,0.5756016373634338,0.6115098595619202,1.095685601234436,1.2440085411071777,0.9617332220077515,texture_202,texture,202
5,749,True,0,-1.406521201133728,0.22031736373901367,0.0,0.11075084656476974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_202,texture,202
6,699,False,1,-1.200291395187378,0.2062298059463501,0.2062298059463501,0.0680764690041542,0.0680764690041542,0.02297014184296131,0.07486756145954132,0.31830331683158875,0.34811392426490784,0.2887246310710907,0.29565590620040894,0.3337068259716034,0.25957903265953064,texture_202,texture,202
7,649,False,2,-1.006303310394287,0.19398808479309082,0.4002178907394409,0.0679343119263649,0.12738892436027527,0.04771739989519119,0.12285597622394562,0.4560678005218506,0.47667500376701355,0.4355924725532532,0.46329787373542786,0.5149480700492859,0.41385483741760254,texture_202,texture,202
8,599,False,3,-0.8226233124732971,0.18367999792099,0.5838978886604309,0.07034222781658173,0.19684258103370667,0.09667053818702698,0.17349892854690552,0.609891414642334,0.6273694038391113,0.5924434065818787,0.6373828649520874,0.6944755911827087,0.5817936062812805,texture_202,texture,202
9,549,False,4,-0.6472349762916565,0.17538833618164062,0.7592862248420715,0.07073014974594116,0.2686702609062195,0.12659606337547302,0.20788885653018951,0.6787768006324768,0.695713996887207,0.6618537306785583,0.7364006638526917,0.7928506135940552,0.6811774373054504,texture_202,texture,202
10,500,True,0,-0.4813636541366577,0.16587132215499878,0.0,0.07026010006666183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_202,texture,202
11,450,False,1,-0.31602802872657776,0.16533562541007996,0.16533562541007996,0.07135532796382904,0.07135532796382904,0.055963288992643356,0.11721935868263245,0.23780617117881775,0.24512061476707458,0.2305016815662384,0.2345876693725586,0.24957402050495148,0.2198568731546402,texture_202,texture,202
12,400,False,2,-0.15219885110855103,0.16382917761802673,0.3291648030281067,0.0690818727016449,0.14181996881961823,0.10315699130296707,0.17599718272686005,0.38042157888412476,0.3872809410095215,0.37357303500175476,0.39889127016067505,0.4197870194911957,0.3783881366252899,texture_202,texture,202
13,350,False,3,0.012974858283996582,0.1651737093925476,0.4943385124206543,0.06506034731864929,0.21081960201263428,0.14671647548675537,0.214943528175354,0.48070061206817627,0.4879447817802429,0.47347599267959595,0.525391697883606,0.5503413677215576,0.5009720325469971,texture_202,texture,202
14,300,False,4,0.1830180287361145,0.17004317045211792,0.6643816828727722,0.06018931046128273,0.27692845463752747,0.18941611051559448,0.25320303440093994,0.5558128952980042,0.5633065104484558,0.5483391284942627,0.6149457097053528,0.6436837911605835,0.586868941783905,texture_202,texture,202
15,250,True,0,0.36269381642341614,0.17967578768730164,0.0,0.055516280233860016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_202,texture,202
16,200,False,1,0.5591998100280762,0.19650599360466003,0.19650599360466003,0.050585485994815826,0.050585485994815826,0.05385971441864967,0.07790843397378922,0.13455955684185028,0.13564705848693848,0.13347524404525757,0.17634351551532745,0.18416814506053925,0.1686926633119583,texture_202,texture,202
17,150,False,2,0.7850973606109619,0.22589755058288574,0.4224035441875458,0.046532291918992996,0.09816648811101913,0.11685589700937271,0.15760594606399536,0.2586411237716675,0.2600652277469635,0.2572212815284729,0.3163861930370331,0.3307024836540222,0.3023972511291504,texture_202,texture,202
18,100,False,3,1.0673118829727173,0.28221452236175537,0.7046180665493011,0.043240755796432495,0.14290577173233032,0.19415628910064697,0.24787792563438416,0.37720707058906555,0.37881359457969666,0.37560567259788513,0.42119038105010986,0.44133859872817993,0.40150710940361023,texture_202,texture,202
19,50,False,4,1.4890689849853516,0.4217571020126343,1.1263751685619354,0.042042575776576996,0.18610930442810059,0.30597901344299316,0.37209394574165344,0.5009005069732666,0.502490222454071,0.4993157386779785,0.5147412419319153,0.5406813025474548,0.48939231038093567,texture_202,texture,202
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_101,glass,101
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.04657648876309395,0.04657648876309395,0.013736327178776264,0.041474878787994385,0.17849400639533997,0.19162069261074066,0.1654539406299591,0.5804135799407959,0.740341305732727,0.45091792941093445,glass_101,glass,101
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.0609850212931633,0.09968525916337967,0.038970548659563065,0.08995511382818222,0.34761494398117065,0.37883129715919495,0.3163667321205139,0.8961977958679199,1.072806477546692,0.7449418306350708,glass_101,glass,101
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.06235945224761963,0.14546531438827515,0.05287504941225052,0.09467028826475143,0.41398894786834717,0.4218508005142212,0.4061899185180664,0.9855374693870544,1.140257716178894,0.8524484634399414,glass_101,glass,101
4,799,False,4,-1.6268385648727417,0.23614907264709473,1.0551856756210327,0.05917917191982269,0.18865418434143066,0.07157240808010101,0.11737516522407532,0.5102193355560303,0.50946444272995,0.5109665393829346,1.0619111061096191,1.1843680143356323,0.9538678526878357,glass_101,glass,101
5,749,True,0,-1.406521201133728,0.22031736373901367,0.0,0.05699842795729637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_101,glass,101
6,699,False,1,-1.200291395187378,0.2062298059463501,0.2062298059463501,0.0720992311835289,0.0720992311835289,0.030281122773885727,0.09392289817333221,0.2492668181657791,0.2872629463672638,0.2113083004951477,0.35995498299598694,0.4008314907550812,0.3230135440826416,glass_101,glass,101
7,649,False,2,-1.006303310394287,0.19398808479309082,0.4002178907394409,0.07142607122659683,0.14047788083553314,0.04344860836863518,0.11114857345819473,0.3141351640224457,0.3450416028499603,0.2832462191581726,0.48289015889167786,0.5355899930000305,0.43436917662620544,glass_101,glass,101
8,599,False,3,-0.8226233124732971,0.18367999792099,0.5838978886604309,0.07311762124300003,0.21586216986179352,0.061238668859004974,0.12775000929832458,0.39976048469543457,0.42578744888305664,0.3737117648124695,0.6031031012535095,0.6565232872962952,0.5525768995285034,glass_101,glass,101
9,549,False,4,-0.6472349762916565,0.17538833618164062,0.7592862248420715,0.07305629551410675,0.2938944101333618,0.07789071649312973,0.14541417360305786,0.4616769552230835,0.4851895868778229,0.43815726041793823,0.6820493340492249,0.7327477931976318,0.633438229560852,glass_101,glass,101
10,500,True,0,-0.4813636541366577,0.16587132215499878,0.0,0.07174861431121826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_101,glass,101
11,450,False,1,-0.31602802872657776,0.16533562541007996,0.16533562541007996,0.07220595329999924,0.07220595329999924,0.019159898161888123,0.028450381010770798,0.10494749993085861,0.10722485184669495,0.10267385840415955,0.15761898458003998,0.1741885542869568,0.14143051207065582,glass_101,glass,101
12,400,False,2,-0.15219885110855103,0.16382917761802673,0.3291648030281067,0.06939768046140671,0.1441757082939148,0.038273707032203674,0.057578399777412415,0.19815433025360107,0.20155881345272064,0.19475635886192322,0.27789071202278137,0.30583032965660095,0.2502724826335907,glass_101,glass,101
13,350,False,3,0.012974858283996582,0.1651737093925476,0.4943385124206543,0.06557546555995941,0.21465660631656647,0.06017465516924858,0.08783865720033646,0.2835763692855835,0.2870650291442871,0.280093252658844,0.36747056245803833,0.4020858407020569,0.3327796757221222,glass_101,glass,101
14,300,False,4,0.1830180287361145,0.17004317045211792,0.6643816828727722,0.06113895773887634,0.28263211250305176,0.08769199252128601,0.12271148711442947,0.3665076494216919,0.36992207169532776,0.3630986213684082,0.44034072756767273,0.4778357744216919,0.402432918548584,glass_101,glass,101
15,250,True,0,0.36269381642341614,0.17967578768730164,0.0,0.05663175880908966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_101,glass,101
16,200,False,1,0.5591998100280762,0.19650599360466003,0.19650599360466003,0.05174390599131584,0.05174390599131584,0.03762521222233772,0.046367768198251724,0.11746954172849655,0.11893494427204132,0.1160062775015831,0.11335745453834534,0.11932171136140823,0.10728388279676437,glass_101,glass,101
17,150,False,2,0.7850973606109619,0.22589755058288574,0.4224035441875458,0.04704189673066139,0.09996712952852249,0.08665930479764938,0.0975419357419014,0.2375517338514328,0.24019880592823029,0.2349083423614502,0.22209368646144867,0.23342876136302948,0.21057182550430298,glass_101,glass,101
18,100,False,3,1.0673118829727173,0.28221452236175537,0.7046180665493011,0.04294461011886597,0.14474734663963318,0.1559143364429474,0.16920246183872223,0.363633394241333,0.36694395542144775,0.3603264093399048,0.32471492886543274,0.3406040668487549,0.30860233306884766,glass_101,glass,101
19,50,False,4,1.4890689849853516,0.4217571020126343,1.1263751685619354,0.04026682302355766,0.18683037161827087,0.273295521736145,0.30209627747535706,0.5058301091194153,0.5089187026023865,0.5027430653572083,0.4222511649131775,0.440822571516037,0.4034494459629059,glass_101,glass,101
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_202,glass,202
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.03317374363541603,0.03317374363541603,0.004962497856467962,0.041653793305158615,0.10650943219661713,0.10318955034017563,0.10980594158172607,0.30186423659324646,0.37664300203323364,0.24014407396316528,glass_202,glass,202
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.04379943758249283,0.06680784374475479,0.01883341185748577,0.07154031842947006,0.2522711753845215,0.25260597467422485,0.25193649530410767,0.789424479007721,0.9447473287582397,0.6574535369873047,glass_202,glass,202
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.0531468540430069,0.10504663735628128,0.037481579929590225,0.08321677148342133,0.3518735468387604,0.33996179699897766,0.36366450786590576,0.9948208332061768,1.177063226699829,0.8394669890403748,glass_202,glass,202
4,799,False,4,-1.6268385648727417,0.23614907264709473,1.0551856756210327,0.04824010282754898,0.13529875874519348,0.05908816680312157,0.10464033484458923,0.5042520761489868,0.5027497410774231,0.5057507753372192,1.1035956144332886,1.2111200094223022,0.9947351813316345,glass_202,glass,202
5,749,True,0,-1.406521201133728,0.22031736373901367,0.0,0.0707835778594017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_202,glass,202
6,699,False,1,-1.200291395187378,0.2062298059463501,0.2062298059463501,0.05895913019776344,0.05895913019776344,0.022175949066877365,0.08993488550186157,0.2102987915277481,0.2297576367855072,0.19084401428699493,0.3859083950519562,0.4213744103908539,0.3501541018486023,glass_202,glass,202
7,649,False,2,-1.006303310394287,0.19398808479309082,0.4002178907394409,0.061948470771312714,0.11233270168304443,0.045241810381412506,0.1332588940858841,0.35641029477119446,0.3720526099205017,0.34080541133880615,0.5946137309074402,0.6323466897010803,0.555754542350769,glass_202,glass,202
8,599,False,3,-0.8226233124732971,0.18367999792099,0.5838978886604309,0.06643703579902649,0.17255818843841553,0.0694032683968544,0.15787649154663086,0.46539947390556335,0.48058730363845825,0.4502873122692108,0.8045561909675598,0.8563459515571594,0.7520383596420288,glass_202,glass,202
9,549,False,4,-0.6472349762916565,0.17538833618164062,0.7592862248420715,0.06612179428339005,0.23617520928382874,0.0924636498093605,0.16609473526477814,0.5381350517272949,0.5547364354133606,0.5215739011764526,0.9040755033493042,0.9603707790374756,0.8473021388053894,glass_202,glass,202
10,500,True,0,-0.4813636541366577,0.16587132215499878,0.0,0.06488288938999176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_202,glass,202
11,450,False,1,-0.31602802872657776,0.16533562541007996,0.16533562541007996,0.0656186044216156,0.0656186044216156,0.019790807738900185,0.035932496190071106,0.11107271164655685,0.11440670490264893,0.1077454462647438,0.1742115020751953,0.18435946106910706,0.16395196318626404,glass_202,glass,202
12,400,False,2,-0.15219885110855103,0.16382917761802673,0.3291648030281067,0.06348977237939835,0.13070747256278992,0.041497983038425446,0.07024747133255005,0.20945343375205994,0.21352779865264893,0.2053862065076828,0.3049636781215668,0.3207089304924011,0.2890945076942444,glass_202,glass,202
13,350,False,3,0.012974858283996582,0.1651737093925476,0.4943385124206543,0.06127326935529709,0.19517317414283752,0.06558318436145782,0.10367414355278015,0.29853543639183044,0.3021738827228546,0.2949027717113495,0.4020788371562958,0.41965919733047485,0.38437291979789734,glass_202,glass,202
14,300,False,4,0.1830180287361145,0.17004317045211792,0.6643816828727722,0.05838881433010101,0.2580801248550415,0.09374360740184784,0.13928478956222534,0.38227784633636475,0.3849436342716217,0.37961670756340027,0.4814343750476837,0.4991077780723572,0.46363744139671326,glass_202,glass,202
15,250,True,0,0.36269381642341614,0.17967578768730164,0.0,0.055031247437000275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_202,glass,202
16,200,False,1,0.5591998100280762,0.19650599360466003,0.19650599360466003,0.05165685713291168,0.05165685713291168,0.0385424979031086,0.05273275822401047,0.12148493528366089,0.1225665882229805,0.1204049214720726,0.11287300288677216,0.1172582358121872,0.10846701264381409,glass_202,glass,202
17,150,False,2,0.7850973606109619,0.22589755058288574,0.4224035441875458,0.048464201390743256,0.10095798224210739,0.09036602079868317,0.11020879447460175,0.24711798131465912,0.24930739402770996,0.24493096768856049,0.22067523002624512,0.2283199578523636,0.21299497783184052,glass_202,glass,202
18,100,False,3,1.0673118829727173,0.28221452236175537,0.7046180665493011,0.04587399587035179,0.14817003905773163,0.1597520262002945,0.18294669687747955,0.3760053515434265,0.37878161668777466,0.3732307255268097,0.31411969661712646,0.3249666690826416,0.3032177686691284,glass_202,glass,202
19,50,False,4,1.4890689849853516,0.4217571020126343,1.1263751685619354,0.04456648230552673,0.19413000345230103,0.27650025486946106,0.3261958062648773,0.5201961994171143,0.5228800177574158,0.51751309633255,0.405422180891037,0.41828805208206177,0.39247724413871765,glass_202,glass,202
