index,timestep,refresh,age,lambda_value,delta_lambda,lambda_distance,conv_previous,conv_cache,noise_error,guided_noise_error,boundary_error,boundary_uncond_error,boundary_cond_error,mid_error,mid_uncond_error,mid_cond_error,case,prompt_id,seed
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_202,texture,202
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.03828306496143341,0.03828306496143341,0.006026614457368851,0.03312453255057335,0.11730785667896271,0.11638018488883972,0.11823277175426483,0.34837988018989563,0.45882710814476013,0.2567136287689209,texture_202,texture,202
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.0316171832382679,0.05786736682057381,0.008492328226566315,0.0468808151781559,0.22449703514575958,0.19993621110916138,0.24902231991291046,0.546466588973999,0.6988073587417603,0.42398759722709656,texture_202,texture,202
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.04288146272301674,0.09363121539354324,0.01582535170018673,0.119669109582901,0.3974248468875885,0.38408219814300537,0.4108457565307617,0.8433361649513245,0.9969190359115601,0.7214940190315247,texture_202,texture,202
4,799,True,0,-1.6268385648727417,0.23614907264709473,0.0,0.10415773838758469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_202,texture,202
5,749,False,1,-1.406521201133728,0.22031736373901367,0.22031736373901367,0.11075084656476974,0.11075084656476974,0.03728784620761871,0.16744762659072876,0.4789712131023407,0.5319675803184509,0.4259181320667267,0.7473065853118896,0.8532214760780334,0.6471630930900574,texture_202,texture,202
6,699,False,2,-1.200291395187378,0.2062298059463501,0.42654716968536377,0.0680764690041542,0.1438889503479004,0.047226905822753906,0.17056401073932648,0.5404630899429321,0.5738463401794434,0.5073395371437073,0.7982305884361267,0.891727864742279,0.7095837593078613,texture_202,texture,202
7,649,False,3,-1.006303310394287,0.19398808479309082,0.6205352544784546,0.0679343119263649,0.20852822065353394,0.07250478118658066,0.21147100627422333,0.6313542723655701,0.6567094922065735,0.6061612367630005,0.8760696053504944,0.9574548006057739,0.7981622815132141,texture_202,texture,202
8,599,True,0,-0.8226233124732971,0.18367999792099,0.0,0.07034222781658173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_202,texture,202
9,549,False,1,-0.6472349762916565,0.17538833618164062,0.17538833618164062,0.07073014974594116,0.07073014974594116,0.048789866268634796,0.13041706383228302,0.2986268699169159,0.3097643256187439,0.2874987721443176,0.256755530834198,0.2733178734779358,0.24055305123329163,texture_202,texture,202
10,500,False,2,-0.4813636541366577,0.16587132215499878,0.3412596583366394,0.07026010006666183,0.1413513720035553,0.0981241837143898,0.18923136591911316,0.46509045362472534,0.4780188500881195,0.45220524072647095,0.45117470622062683,0.47982439398765564,0.4230586886405945,texture_202,texture,202
11,450,False,3,-0.31602802872657776,0.16533562541007996,0.5065952837467194,0.07135532796382904,0.21556544303894043,0.1420094519853592,0.2282819151878357,0.5656938552856445,0.5770220756530762,0.5543810725212097,0.57421875,0.608116090297699,0.5408995151519775,texture_202,texture,202
12,400,True,0,-0.15219885110855103,0.16382917761802673,0.0,0.0690818727016449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_202,texture,202
13,350,False,1,0.012974858283996582,0.1651737093925476,0.1651737093925476,0.06506034731864929,0.06506034731864929,0.05027240142226219,0.08674435317516327,0.17129260301589966,0.1749701052904129,0.16762496531009674,0.19862516224384308,0.206817626953125,0.1906067132949829,texture_202,texture,202
14,300,False,2,0.1830180287361145,0.17004317045211792,0.3352168798446655,0.06018931046128273,0.12707991898059845,0.09833424538373947,0.14843210577964783,0.29924750328063965,0.30398228764533997,0.2945252060890198,0.35567373037338257,0.3719368577003479,0.3397848606109619,texture_202,texture,202
15,250,False,3,0.36269381642341614,0.17967578768730164,0.5148926675319672,0.055516280233860016,0.18595045804977417,0.14548282325267792,0.2006864845752716,0.399968683719635,0.4050791263580322,0.39487189054489136,0.4763379991054535,0.49784597754478455,0.4553186297416687,texture_202,texture,202
16,200,True,0,0.5591998100280762,0.19650599360466003,0.0,0.050585485994815826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,texture_202,texture,202
17,150,False,1,0.7850973606109619,0.22589755058288574,0.22589755058288574,0.046532291918992996,0.046532291918992996,0.06177655979990959,0.08373188972473145,0.13512516021728516,0.1357557624578476,0.13449643552303314,0.1623588502407074,0.17072343826293945,0.15418554842472076,texture_202,texture,202
18,100,False,2,1.0673118829727173,0.28221452236175537,0.5081120729446411,0.043240755796432495,0.09050586819648743,0.13967879116535187,0.17907340824604034,0.26787346601486206,0.26894286274909973,0.2668074369430542,0.2918335199356079,0.30784258246421814,0.27619385719299316,texture_202,texture,202
19,50,False,3,1.4890689849853516,0.4217571020126343,0.9298691749572754,0.042042575776576996,0.13328008353710175,0.25246307253837585,0.3049057722091675,0.40766265988349915,0.40884488821029663,0.40648406744003296,0.409984290599823,0.4335205554962158,0.3869844377040863,texture_202,texture,202
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_101,glass,101
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.04657648876309395,0.04657648876309395,0.013736327178776264,0.041474878787994385,0.17849400639533997,0.19162069261074066,0.1654539406299591,0.5804135799407959,0.740341305732727,0.45091792941093445,glass_101,glass,101
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.0609850212931633,0.09968525916337967,0.038970548659563065,0.08995511382818222,0.34761494398117065,0.37883129715919495,0.3163667321205139,0.8961977958679199,1.072806477546692,0.7449418306350708,glass_101,glass,101
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.06235945224761963,0.14546531438827515,0.05287504941225052,0.09467028826475143,0.41398894786834717,0.4218508005142212,0.4061899185180664,0.9855374693870544,1.140257716178894,0.8524484634399414,glass_101,glass,101
4,799,True,0,-1.6268385648727417,0.23614907264709473,0.0,0.05917917191982269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_101,glass,101
5,749,False,1,-1.406521201133728,0.22031736373901367,0.22031736373901367,0.05699842795729637,0.05699842795729637,0.02933354116976261,0.08004201203584671,0.2566942274570465,0.27124351263046265,0.2423921823501587,0.41985023021698,0.45937466621398926,0.38452842831611633,glass_101,glass,101
6,699,False,2,-1.200291395187378,0.2062298059463501,0.42654716968536377,0.0720992311835289,0.12329919636249542,0.058375999331474304,0.09508373588323593,0.4209776818752289,0.45390117168426514,0.38808685541152954,0.6375951170921326,0.6932719945907593,0.5872781276702881,glass_101,glass,101
7,649,False,3,-1.006303310394287,0.19398808479309082,0.6205352544784546,0.07142607122659683,0.19184255599975586,0.0741669237613678,0.11292534321546555,0.47205084562301636,0.5019054412841797,0.44221314787864685,0.712266743183136,0.7693840265274048,0.6596783399581909,glass_101,glass,101
8,599,True,0,-0.8226233124732971,0.18367999792099,0.0,0.07311762124300003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_101,glass,101
9,549,False,1,-0.6472349762916565,0.17538833618164062,0.17538833618164062,0.07305629551410675,0.07305629551410675,0.015605255030095577,0.02627752721309662,0.10910612344741821,0.11276175826787949,0.10544939339160919,0.1801740527153015,0.20022311806678772,0.1609504073858261,glass_101,glass,101
10,500,False,2,-0.4813636541366577,0.16587132215499878,0.3412596583366394,0.07174861431121826,0.14714336395263672,0.03266877681016922,0.051252808421850204,0.20318914949893951,0.20811332762241364,0.19826826453208923,0.3159275949001312,0.3435409963130951,0.2891671061515808,glass_101,glass,101
11,450,False,3,-0.31602802872657776,0.16533562541007996,0.5065952837467194,0.07220595329999924,0.2244216650724411,0.052446622401475906,0.07412616908550262,0.28916364908218384,0.2946279048919678,0.2837083041667938,0.42341479659080505,0.4557238519191742,0.39184895157814026,glass_101,glass,101
12,400,True,0,-0.15219885110855103,0.16382917761802673,0.0,0.06939768046140671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_101,glass,101
13,350,False,1,0.012974858283996582,0.1651737093925476,0.1651737093925476,0.06557546555995941,0.06557546555995941,0.02081722393631935,0.033844463527202606,0.1003667414188385,0.10146114230155945,0.09927405416965485,0.12178008258342743,0.13496258854866028,0.10856872797012329,glass_101,glass,101
14,300,False,2,0.1830180287361145,0.17004317045211792,0.3352168798446655,0.06113895773887634,0.12888528406620026,0.04764777794480324,0.06895359605550766,0.19885186851024628,0.20090621709823608,0.19680073857307434,0.22669392824172974,0.24778512120246887,0.20537056028842926,glass_101,glass,101
15,250,False,3,0.36269381642341614,0.17967578768730164,0.5148926675319672,0.05663175880908966,0.18937022984027863,0.08062206208705902,0.10607971251010895,0.2949119210243225,0.2978379428386688,0.2919907569885254,0.31914225220680237,0.34268179535865784,0.29521816968917847,glass_101,glass,101
16,200,True,0,0.5591998100280762,0.19650599360466003,0.0,0.05174390599131584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_101,glass,101
17,150,False,1,0.7850973606109619,0.22589755058288574,0.22589755058288574,0.04704189673066139,0.04704189673066139,0.0467878095805645,0.052041079849004745,0.1267624795436859,0.128320574760437,0.12520654499530792,0.11668616533279419,0.12273750454187393,0.11053512245416641,glass_101,glass,101
18,100,False,2,1.0673118829727173,0.28221452236175537,0.5081120729446411,0.04294461011886597,0.09084530919790268,0.11410259455442429,0.12328847497701645,0.2627972960472107,0.26534879207611084,0.2602485716342926,0.23203085362911224,0.24372288584709167,0.22017444670200348,glass_101,glass,101
19,50,False,3,1.4890689849853516,0.4217571020126343,0.9298691749572754,0.04026682302355766,0.13223856687545776,0.22738036513328552,0.2459077388048172,0.41827720403671265,0.42073699831962585,0.4158186614513397,0.3458094894886017,0.36111798882484436,0.33031120896339417,glass_101,glass,101
0,999,True,0,-2.6820242404937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_202,glass,202
1,949,False,1,-2.3891515731811523,0.29287266731262207,0.29287266731262207,0.03317374363541603,0.03317374363541603,0.004962497856467962,0.041653793305158615,0.10650943219661713,0.10318955034017563,0.10980594158172607,0.30186423659324646,0.37664300203323364,0.24014407396316528,glass_202,glass,202
2,899,False,2,-2.116593599319458,0.27255797386169434,0.5654306411743164,0.04379943758249283,0.06680784374475479,0.01883341185748577,0.07154031842947006,0.2522711753845215,0.25260597467422485,0.25193649530410767,0.789424479007721,0.9447473287582397,0.6574535369873047,glass_202,glass,202
3,849,False,3,-1.8629876375198364,0.2536059617996216,0.819036602973938,0.0531468540430069,0.10504663735628128,0.037481579929590225,0.08321677148342133,0.3518735468387604,0.33996179699897766,0.36366450786590576,0.9948208332061768,1.177063226699829,0.8394669890403748,glass_202,glass,202
4,799,True,0,-1.6268385648727417,0.23614907264709473,0.0,0.04824010282754898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_202,glass,202
5,749,False,1,-1.406521201133728,0.22031736373901367,0.22031736373901367,0.0707835778594017,0.0707835778594017,0.026455171406269073,0.0890980139374733,0.24033872783184052,0.2621349096298218,0.21851888298988342,0.38565853238105774,0.4243657886981964,0.3479013442993164,glass_202,glass,202
6,699,False,2,-1.200291395187378,0.2062298059463501,0.42654716968536377,0.05895913019776344,0.11876169592142105,0.043446049094200134,0.11363564431667328,0.35677558183670044,0.3753896951675415,0.3381653130054474,0.5198442339897156,0.5606870651245117,0.4786696135997772,glass_202,glass,202
7,649,False,3,-1.006303310394287,0.19398808479309082,0.6205352544784546,0.061948470771312714,0.17272911965847015,0.06648590415716171,0.14852677285671234,0.4749225378036499,0.49157559871673584,0.4583093523979187,0.7189225554466248,0.7499418258666992,0.686977744102478,glass_202,glass,202
8,599,True,0,-0.8226233124732971,0.18367999792099,0.0,0.06643703579902649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_202,glass,202
9,549,False,1,-0.6472349762916565,0.17538833618164062,0.17538833618164062,0.06612179428339005,0.06612179428339005,0.029809635132551193,0.07932844012975693,0.18295632302761078,0.20049627125263214,0.16545899212360382,0.3044845759868622,0.3364887535572052,0.2722086012363434,glass_202,glass,202
10,500,False,2,-0.4813636541366577,0.16587132215499878,0.3412596583366394,0.06488288938999176,0.1299702525138855,0.051768768578767776,0.09572509676218033,0.2790014445781708,0.2962339222431183,0.26179856061935425,0.4550126791000366,0.4915798008441925,0.41791200637817383,glass_202,glass,202
11,450,False,3,-0.31602802872657776,0.16533562541007996,0.5065952837467194,0.0656186044216156,0.19823214411735535,0.07161878049373627,0.11399851739406586,0.35429492592811584,0.3696182668209076,0.3390025794506073,0.5566731691360474,0.593094527721405,0.5198513865470886,glass_202,glass,202
12,400,True,0,-0.15219885110855103,0.16382917761802673,0.0,0.06348977237939835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_202,glass,202
13,350,False,1,0.012974858283996582,0.1651737093925476,0.1651737093925476,0.06127326935529709,0.06127326935529709,0.023497240617871284,0.038888100534677505,0.1074366495013237,0.10841034352779388,0.10646449029445648,0.13270938396453857,0.13789378106594086,0.12748795747756958,glass_202,glass,202
14,300,False,2,0.1830180287361145,0.17004317045211792,0.3352168798446655,0.05838881433010101,0.12117365002632141,0.05168136954307556,0.07762208580970764,0.210367813706398,0.2116028368473053,0.20913492143154144,0.2480792999267578,0.25672638416290283,0.23937173187732697,glass_202,glass,202
15,250,False,3,0.36269381642341614,0.17967578768730164,0.5148926675319672,0.055031247437000275,0.1789294183254242,0.08563363552093506,0.11624463647603989,0.3086608350276947,0.31074583530426025,0.30657926201820374,0.34394651651382446,0.354540079832077,0.3332887887954712,glass_202,glass,202
16,200,True,0,0.5591998100280762,0.19650599360466003,0.0,0.05165685713291168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,glass_202,glass,202
17,150,False,1,0.7850973606109619,0.22589755058288574,0.22589755058288574,0.048464201390743256,0.048464201390743256,0.049581605941057205,0.06166204437613487,0.13403195142745972,0.13552124798297882,0.13254426419734955,0.12088775634765625,0.12524791061878204,0.11650733649730682,glass_202,glass,202
18,100,False,2,1.0673118829727173,0.28221452236175537,0.5081120729446411,0.04587399587035179,0.09494549036026001,0.1170751303434372,0.13527418673038483,0.27428069710731506,0.276668906211853,0.2718939781188965,0.22801536321640015,0.23686374723911285,0.21912218630313873,glass_202,glass,202
19,50,False,3,1.4890689849853516,0.4217571020126343,0.9298691749572754,0.04456648230552673,0.1403711438179016,0.2302493005990982,0.2620135545730591,0.4329584836959839,0.4354313313961029,0.430486261844635,0.33530548214912415,0.3469390869140625,0.32360032200813293,glass_202,glass,202
